taxon_id,scientific_name,common_name,rg_observations
338573,Pachodynerus erynnis,Red-marked Pachodynerus Wasp,1
59774,Pachydiplax longipennis,Blue Dasher,8
54921,Packera glabella,Butterweed,1
1445698,Paepalanthus anceps,common bogbuttons,22
1597261,Paepalanthus beyrichianus,Southern Bogbutton,2
1072083,Palaemon paludosus,Eastern Grass Shrimp,1
82400,Palhinhaea cernua,staghorn clubmoss,3
56455,Pallavicinia lyellii,Ribbonwort,2
366384,Palpada agrorum,Double-banded Plushback,1
348989,Panaeolus antillarum,NA,2
118263,Panaeolus papilionaceus,Petticoat Mottlegill,1
116999,Pandion haliaetus,Osprey,2
226889,Pangrapta decoralis,Decorated Owlet,2
166081,Panicum hemitomon,Maidencane,2
166096,Panicum repens,Torpedo grass,4
226900,Panopoda repanda,Orange Panopoda Moth,4
226901,Panopoda rufimargo,Red-lined Panopoda Moth,4
147931,Panoquina ocola,Ocola Skipper,3
59644,Pantherophis alleghaniensis,Eastern Ratsnake,1
68232,Papilio palamedes,Palamedes Swallowtail,11
58523,Papilio polyxenes,Black Swallowtail,1
58525,Papilio troilus,Spicebush Swallowtail,11
487158,Parancistrocerus histrio,NA,1
417112,Parapediasia decorellus,Graceful Grass-veneer,4
227082,Parapoynx allionealis,Watermilfoil Leafcutter Moth,4
257008,Pareuchaetes insulata,Yellow-winged Pareuchaetes Moth,1
166124,Parietaria floridana,Florida Pellitory,3
227259,Parmotrema tinctorum,Old Gray Ruffles,3
50278,Parthenocissus quinquefolia,Virginia creeper,32
166188,Paspalum notatum,Bahia grass,2
122592,Paspalum setaceum,Thin Paspalum,1
9981,Passerculus sandwichensis,Savannah Sparrow,2
511618,Pelochrista robinsonana,Robinson's Pelochrista Moth,2
510404,Pelocoris femoratus,NA,1
1048419,Pendarus auroalbus,Gold and White Leafhopper,3
1520432,Pero antidiscaria,NA,1
166539,Persea palustris,Swamp Bay,8
200026,Persicaria glabra,Dense-flowered smartweed,2
78453,Persicaria hydropiperoides,swamp smartweed,2
78456,Persicaria punctata,Dotted Smartweed,2
126777,Peucetia viridans,Green Lynx Spider,1
130003,Phaeoura quernaria,American Oak Beauty,16
227688,Phanaeus igneus,NA,1
83929,Phanaeus vindex,Rainbow Scarab,5
710657,Pheidole obscurithorax,Large Imported Big-headed Ant,1
179749,Phidippus regius,Regal Jumping Spider,15
127908,Phlebodium aureum,golden polypody,19
126530,Phoberia atomaris,Common Oak Moth,3
126614,Phoebanthus grandiflorus,Florida false sunflower,2
48550,Phoebis sennae,Cloudless Sulphur,3
49668,Phoradendron leucarpum,American Mistletoe,5
512420,Phormoestes palmettovora,NA,2
68274,Phyciodes phaon,Phaon Crescent,8
52925,Phyciodes tharos,Pearl Crescent,24
59040,Phyla nodiflora,turkey tangle frogfruit,5
415560,Phyllocnistis insignis,NA,1
131208,Physalis walteri,dune groundcherry,2
48599,Phytolacca americana,American pokeweed,5
166884,Pinguicula caerulea,blue butterwort,22
166889,Pinguicula pumila,Small butterwort,44
126590,Pinus clausa,sand pine,12
69985,Pinus elliottii,slash pine,24
81901,Pinus palustris,longleaf pine,68
9424,Pipilo erythrophthalmus,Eastern Towhee,14
166910,Piriqueta cistoides,pitted stripeseed,12
166939,Pityopsis graminifolia,Narrowleaf Silkgrass,7
1024515,Pityopsis latifolia,Broad-leaved Goldenaster,6
1364688,Pityopsis tracyi,Tracy's Silkgrass,13
260071,Plagioneurus univittatus,NA,1
78622,Plantago virginica,dwarf plantain,1
228332,Platynota exasperatana,Exasperating Platynota Moth,3
127635,Plecia nearctica,Common Lovebug,1
698726,Pleopeltis michauxiana,resurrection fern,25
73790,Plestiodon inexpectatus,Southeastern Five-lined Skink,1
143150,Pluchea baccharis,Rosy Camphorweed,26
131170,Pluchea foetida,stinking camphorweed,2
126765,Plutella xylostella,Diamondback Moth,1
228426,Poanes aaroni,Aaron's Skipper,2
228477,Pogonomyrmex badius,Florida Harvester Ant,12
7493,Polioptila caerulea,Blue-gray Gnatcatcher,17
153449,Polistes bellicosus,Southern Paper Wasp,3
55263,Polistes dorsalis,Hunter's Little Paper Wasp,2
120010,Polistes metricus,Metric Paper Wasp,5
1363179,Polites egeremet,Northern Broken-Dash,1
1363180,Polites otho,Southern Broken-Dash,3
58506,Polites themistocles,Tawny-edged Skipper,5
179855,Polites vibex,Whirlabout,38
167222,Polygonella polygama,October Flower,8
131588,Polypremum procumbens,Rust Weed,8
52599,Pontederia cordata,pickerelweed,85
962637,Pontederia crassipes,common water hyacinth,26
525040,Poronia pileiformis,NA,1
58991,Portulaca oleracea,Common Purslane,1
126293,Prionoxystus robiniae,Carpenterworm Moth,1
110407,Procambarus alleni,Everglades Crayfish,2
41663,Procyon lotor,Common Raccoon,21
207603,Prolimacodes badia,Skiff Moth,1
228796,Properigea tapeta,NA,3
156531,Proserpinaca palustris,marsh mermaidweed,2
167455,Proserpinaca pectinata,combleaf mermaidweed,47
209329,Psaphida resumens,Figure-eight Sallow,2
167476,Pseudelephantopus spicatus,dog's-tongue,1
39825,Pseudemys peninsularis,Peninsular Cooter,3
555271,Pseudomethoca sanbornii,NA,1
300301,Pseudomyrmex gracilis,Graceful Twig Ant,5
328244,Psilocybe cubensis,Magic Mushroom,6
167517,Psilotum nudum,skeleton fork fern,1
194233,Psinidia fenestralis,Longhorn Band-wing Grasshopper,1
51599,Psychotria nervosa,Shiny-leaved Wild Coffee,4
52681,Pteridium aquilinum,common bracken,9
167537,Pteridium caudatum,Southern Brackenfern,1
127267,Pterocaulon pycnostachyum,blackroot,99
229392,Ptichodis herbarum,Common Ptichodis Moth,1
1036737,Ptichodis pacalis,NA,1
229393,Ptichodis vinculum,Black-tipped Ptichodis Moth,3
128655,Ptilimnium capillaceum,herbwilliam,3
84635,Pycnoscelus surinamensis,Surinam Cockroach,3
893849,Pygodasis quadrimaculata,Large Four-spotted Scoliid Wasp,24
229567,Pyrenula cruenta,Bark Rash Lichen,1
167642,Quercus chapmanii,Chapman's Oak,10
121402,Quercus geminata,sand live oak,15
132052,Quercus inopina,Florida scrub oak,1
128752,Quercus laevis,American turkey oak,8
69845,Quercus laurifolia,swamp laurel oak,6
167658,Quercus minima,dwarf live oak,81
167660,Quercus myrtifolia,Myrtle Oak,49
167663,Quercus pumila,Running Oak,4
49013,Quercus virginiana,southern live oak,33
9602,Quiscalus quiscula,Common Grackle,1
147242,Rabidosa hentzi,NA,4
229779,Ramalina stenospora,Southern Strap,1
126318,Rhexia mariana,Maryland meadowbeauty,15
167798,Rhexia nashii,Maid Marian,1
127911,Rhexia nuttallii,Nuttall's Meadowbeauty,8
126698,Rhus copallinum,shining sumac,15
131580,Rhynchosia michauxii,Michaux's snoutbean,2
167850,Rhynchospora cephalantha,bunched beaksedge,3
167854,Rhynchospora ciliaris,Fringed Beaksedge,3
132685,Rhynchospora colorata,whitetop sedge,7
167865,Rhynchospora fascicularis,fascicled beaksedge,4
167866,Rhynchospora fernaldii,Fernald's beaksedge,1
167877,Rhynchospora inundata,narrowfruit horned beaksedge,1
167879,Rhynchospora latifolia,sandswamp whitetop sedge,1
143504,Rhynchospora megalocarpa,sandyfield beaksedge,2
167883,Rhynchospora microcarpa,Southern Beaksedge,1
200078,Rhynchospora microcephala,Bunched Beaksedge,2
167892,Rhynchospora pineticola,Pine Barren Beaksedge,1
167894,Rhynchospora plumosa,plumed beaksedge,2
167907,Rhynchospora tracyi,Tracy's Beaksedge,1
167940,Richardia brasiliensis,Tropical Mexican Clover,1
52078,Richardia grandiflora,largeflower Mexican clover,17
56739,Ricinus communis,castor bean,4
466003,Romalea microptera,Eastern Lubber Grasshopper,13
1439791,Rubricatochromis letourneuxi,Letourneux's Jewel Cichlid,1
128854,Rubus cuneifolius,sand blackberry,17
78894,Rubus pensilvanicus,Pennsylvania Blackberry,2
69714,Rubus trivialis,southern dewberry,11
62741,Rudbeckia hirta,black-eyed Susan,2
123481,Sabal palmetto,cabbage palmetto,59
127442,Sabatia grandiflora,Largeflower Rose Gentian,45
126339,Sabatia stellaris,marsh pink,4
168278,Sacciolepis indica,Indian Cupscale Grass,3
69810,Sagittaria graminea,Grass-leaved Arrowhead,17
69813,Sagittaria lancifolia,lanceleaf arrowhead,24
125683,Salix caroliniana,Carolina willow,7
64093,Salvia lyrata,lyreleaf sage,11
78975,Salvinia minima,water spangles,26
84300,Sambucus canadensis,American black elderberry,2
330498,Samea castellalis,Stained-glass Moth,2
324645,Samea multiplicalis,Salvinia Stem Borer Moth,1
60742,Saururus cernuus,lizard's tail,1
17008,Sayornis phoebe,Eastern Phoebe,12
47014,Scalopus aquaticus,Eastern Mole,1
130872,Schinus terebinthifolia,Brazilian pepper,1
69736,Schistocerca americana,American Bird Grasshopper,2
230586,Schistocerca damnifica,Mischievous Bird Grasshopper,16
230588,Schistocerca rubiginosa,Rusty Bird Grasshopper,1
168604,Schizachyrium stoloniferum,creeping little bluestem,4
54573,Schizophyllum commune,splitgill mushroom,2
46017,Sciurus carolinensis,Eastern Gray Squirrel,2
168652,Scleria baldwinii,Baldwin's nutrush,1
168654,Scleria ciliata,fringed nutrush,1
168657,Scleria lacustris,lakeshore nutrush,7
168660,Scleria muehlenbergii,Muehlenberg's nutrush,1
141078,Scleria triglomerata,Whip Nutrush,3
317963,Scoparia dulcis,licorice weed,14
230669,Scopula aemulata,Rival Wave,1
1569044,Senega cruciata,drumheads milkwort,73
1568932,Senega cymosa,Tall Pinebarren Milkwort,19
1569114,Senega incarnata,Pink Milkwort,79
1568936,Senega lutea,orange milkwort,150
1568926,Senega nana,candyroot,62
1568935,Senega ramosa,low pinebarren milkwort,18
1568931,Senega rugelii,Yellow Bachelor's Button,43
1569062,Senega setacea,Coastal Plain Milkwort,27
83102,Serenoa repens,saw palmetto,155
131178,Sericocarpus tortifolius,Dixie aster,8
79068,Setaria parviflora,knotroot bristlegrass,1
145233,Setophaga americana,Northern Parula,18
145245,Setophaga coronata,Yellow-rumped Warbler,11
145246,Setophaga dominica,Yellow-throated Warbler,6
145242,Setophaga palmarum,Palm Warbler,20
145244,Setophaga pinus,Pine Warbler,30
12942,Sialia sialis,Eastern Bluebird,13
132448,Sida cordifolia,flannel weed,3
882644,Sida planicaulis,NA,3
308464,Sirthenea carinata,Keeled Corsair,1
49916,Sisyrinchium angustifolium,narrow-leaved blue-eyed grass,17
169023,Sisyrinchium miamiense,Miami Blue-eyed Grass,9
169025,Sisyrinchium nashii,Nash's Blue-eyed Grass,3
14825,Sitta pusilla,Brown-headed Nuthatch,4
127910,Smilax auriculata,Earleaf Greenbrier,73
125677,Smilax bona-nox,saw greenbrier,5
169043,Smilax laurifolia,laurel-leaf greenbrier,4
128943,Smilax tamnoides,bristly greenbrier,1
59035,Solanum americanum,American black nightshade,2
169088,Solanum viarum,tropical soda-apple,18
67598,Solenopsis invicta,Red Imported Fire Ant,14
1404306,Solidago chapmanii,Chapman's Goldenrod,23
169104,Solidago fistulosa,pine-barren goldenrod,25
169112,Solidago leavenworthii,Leavenworth's goldenrod,1
855020,Solidago virgata,Wand Goldenrod,3
123822,Sorghastrum secundum,Lopsided Indiangrass,1
508255,Sosippus floridanus,NA,1
324666,Sparganothis distincta,Distinct Sparganothis Moth,1
81683,Sparganothis sulfureana,Sparganothis Fruitworm Moth,2
326037,Spermacoce remota,Woodland false buttonweed,1
169171,Spermacoce verticillata,shrubby false buttonweed,36
120146,Sphagnum molle,Blushing Peat Moss,1
132814,Sphagnum strictum,Pale Bog-moss,3
194258,Spharagemon marmoratum,Marbled Grasshopper,2
18463,Sphyrapicus varius,Yellow-bellied Sapsucker,3
60839,Spilosoma virginica,Virginian Tiger Moth,3
9135,Spizella passerina,Chipping Sparrow,3
231423,Spodoptera dolichos,Sweet Potato Armyworm Moth,1
773039,Sporobolus bakeri,Sand Cordgrass,3
79187,Sporobolus indicus,smut grass,1
1032045,Statira dolera,Pale-legged Statira,1
231505,Stelis ater,Florida Black Dark Bee,1
169395,Stillingia aquatica,water toothleaf,6
1530846,Stillingia sylvatica,Queen's Delight,26
1530845,Stillingia tenuis,NA,2
132879,Stipulicida setacea,Wire-plant,20
261458,Stiretrus anchorago,Anchor Stink Bug,1
196309,Strategus antaeus,Smooth Ox Beetle,1
2969,Streptopelia decaocto,Eurasian Collared-Dove,1
19893,Strix varia,Barred Owl,1
50931,Strymon melinus,Gray Hairstreak,1
9528,Sturnella magna,Eastern Meadowlark,23
42134,Sus scrofa,Wild Boar,10
43111,Sylvilagus floridanus,Eastern Cottontail,15
342662,Symphyotrichum bahamense,Bahaman aster,2
81593,Symphyotrichum dumosum,Bushy Aster,1
169488,Symphyotrichum simmondsii,Simmonds' Aster,6
207924,Synchlora frondaria,Southern Emerald,4
169501,Syngonanthus flavidulus,Yellow Hatpins,132
417164,Tacparia zalissaria,NA,1
462219,Tallula atrifascialis,Dark-banded Tallula,1
169570,Taxodium ascendens,pondcypress,5
855610,Telmatoblechnum serrulatum,toothed midsorus fern,55
232369,Temnothorax pergandei,Pergande's Acorn Ant,1
7513,Thryothorus ludovicianus,Carolina Wren,11
482408,Tiedemannia filiformis,Water Cowbane,7
477740,Tigrosa annexa,NA,1
84002,Tillandsia recurvata,ballmoss,31
169768,Tillandsia setacea,southern needleleaf airplant,78
465196,Tillandsia simulata,Manatee River airplant,6
49569,Tillandsia usneoides,Spanish moss,42
58732,Toxicodendron radicans,eastern poison ivy,27
466380,Toxomerus boscii,Thin-lined Calligrapher,7
910322,Toxomerus floralis,Florida Calligrapher,2
126889,Toxomerus marginatus,Margined Calligrapher,5
232771,Trachymyrmex septentrionalis,Northern Fungus-farming Ant,3
68229,Tramea carolina,Carolina Saddlebags,9
328305,Trametes lactinea,Latte Bracket,4
974664,Trametes sanguinea,Cinnabar Bracket,6
904336,Trichonephila clavipes,Golden Silk Spider,8
803165,Trigonaspis polita,NA,1
69924,Trimerotropis maritima,Seaside Grasshopper,1
3892,Tringa melanoleuca,Greater Yellowlegs,4
482747,Trioza magnoliae,Red Bay Psyllid,5
12727,Turdus migratorius,American Robin,2
233177,Typocerus zebra,Zebra Longhorn Beetle,6
53547,Ulmus americana,American elm,1
67435,Urbanus proteus,Long-tailed Skipper,3
127638,Urena lobata,Caesar weed,55
41638,Ursus americanus,American Black Bear,1
121176,Usnea strigosa,Bushy beard lichen,1
67440,Utetheisa ornatrix,Ornate Bella Moth,31
62372,Utricularia cornuta,Horned Bladderwort,7
170084,Utricularia foliosa,Leafy Bladderwort,15
170086,Utricularia inflata,swollen bladderwort,5
170089,Utricularia purpurea,Purple Bladderwort,5
170090,Utricularia radiata,Small Swollen Bladderwort,5
170091,Utricularia resupinata,Northeastern Bladderwort,2
79468,Utricularia subulata,Zigzag Bladderwort,57
126142,Vaccinium darrowii,Darrow's Blueberry,20
52739,Vaccinium fuscatum,Black Highbush Blueberry,1
170106,Vaccinium myrsinites,Shiny blueberry,159
67792,Vaccinium stamineum,deerberry,2
49133,Vanessa atalanta,Red Admiral,4
170202,Viburnum obovatum,Walter's Viburnum,6
127151,Vicia acutifolia,Fourleaf Vetch,4
245813,Viola primulifolia,primrose-leaved violet,7
170261,Viola septemloba,Southern Coastal Violet,17
1392343,Viola vittata,Southern Water Violet,91
17408,Vireo griseus,White-eyed Vireo,20
17402,Vireo solitarius,Blue-headed Vireo,2
82529,Vitis rotundifolia,muscadine,64
127044,Vittaria lineata,Shoestring Fern,14
118731,Woodwardia areolata,netted chain fern,10
122054,Woodwardia virginica,Virginia chainfern,43
83832,Ximenia americana,Hog plum,15
133788,Xylocopa micans,Southern Carpenter Bee,11
51110,Xylocopa virginica,Eastern Carpenter Bee,2
69737,Xylophanes tersa,Tersa Sphinx,1
126617,Xyris ambigua,Coastalplain Yellow-eyed Grass,9
132683,Xyris brevifolia,shortleaf yellow-eyed grass,38
170358,Xyris caroliniana,Carolina Yellow-eyed Grass,3
132684,Xyris elliottii,Elliott's Yelloweyed Grass,10
170364,Xyris flabelliformis,Savannah Yellow-eyed Grass,7
170366,Xyris jupicai,Richard's Yellow-eyed Grass,2
170372,Xyris platylepis,Tall Yellow-eyed Grass,1
170375,Xyris smalliana,Small's yellow-eyed grass,7
505571,Ymeldia janae,Jane's Ymeldia,3
127066,Youngia japonica,Oriental false hawksbeard,3
81605,Yucca filamentosa,common yucca,11
233929,Zale declarans,Dixie Zale Moth,1
133826,Zelus longipes,Milkweed Assassin Bug,3
3454,Zenaida macroura,Mourning Dove,7
429817,Zethus slossonae,Slosson's Mason Wasp,1
124426,Zeuxine strateumatica,centipede grass orchid,1
1150608,Zomaria andromedana,NA,1
